energy_sec,roughness_ra,time_s
7.94492532873669,0.4468436755648677,10.322404550139016
7.94492532873669,0.4468436755648677,10.322404550139016
7.94492532873669,0.4468436755648677,10.322404550139016
7.94492532873669,0.4468436755648677,10.322404550139016
